35001091,bc:8d:0e
35001092,6c:91:88
35001093,20:5e:97
35068800,e8:f3:75
35068810,3c:f7:2a
35068820,c8:72:7e
35068830,e8:15:0e
35068840,d4:5d:42
35068860,a8:44:81
35068870,fc:1c:a1
35068880,7c:41:a2
35068888,10:05:e1
35068891,80:b9:46
35068892,ec:f3:5b
35068893,24:78:ef
44921010,a4:77:60
44921020,8c:90:d3
44921030,b0:75:4d
44921040,4c:7f:62
44921060,00:78:39
44921070,fc:1c:a1
44921080,14:0f:42
44921091,a4:7b:2c
44921092,00:19:2d
44921093,d4:cb:af
44930710,b0:35:8d
44930720,8c:0c:87
44930730,94:00:70
44930740,0c:4b:48
44930760,78:2e:ef
44930770,20:d6:07
44930780,40:55:82
44930791,0c:4b:48
44933610,00:19:2d
44933620,78:34:86
44933630,14:36:05
44933640,f4:8e:09
44933660,00:78:39
44933670,6c:0d:34
44933680,dc:b0:82
44933691,d4:c1:fc
44933692,84:26:2b
44933693,84:69:91
35150804,e8:9f:39
35152104,6c:a7:80
35153804,a0:71:a9
35198704,d8:9a:c1
35200304,7c:af:77
35245005,44:ce:1d
35267804,3c:15:5a
35270004,9c:4a:7b
35271704,f0:6c:73
35322303,18:e2:15
35342104,90:3a:a0
35376104,9c:47:f4
35378604,0c:35:4f
35417903,04:3d:6e
35422303,70:25:26
35431704,98:b0:39
35434404,a8:e0:18
35483104,cc:89:fd
35487304,9c:4a:7b
35521203,0c:35:4f
35523203,e8:9f:39
35524603,d4:4d:77
35537204,a0:4e:04
35595804,00:19:2d
35604003,6c:ae:e3
35605303,6c:62:86
35622704,18:e2:15
35625304,14:c1:26
35690803,20:de:1e
35691903,cc:de:de
35694403,78:ca:04
35698504,e8:9f:39
35701604,9c:e0:41
35788504,a0:67:d6
35800603,00:15:2a
35822903,04:5a:95
35824503,94:ab:fe
35829704,ec:f3:5b
35831803,a8:13:78
35864304,cc:87:4a
35907404,7c:af:77
35932902,0c:54:b9
35933603,20:e0:9c
35934104,18:53:45
35935503,84:69:91
35937103,e4:ec:10
35169405,94:3a:f0
44921000,ac:8f:f8
44930700,54:79:75
44933600,6c:9b:02
49550300,80:50:1b
49550500,e4:41:64
49550800,dc:b0:82
49550900,bc:c6:db
49551000,a4:ff:95
49551100,bc:c4:36
49550310,5c:57:c8
49550320,84:db:fc
49550330,3c:15:5a
49550340,04:3d:6e
49550360,a0:4e:04
49550370,40:9b:21
49550510,bc:15:41
49550520,0c:54:b9
49550530,84:69:91
49550540,5c:83:82
49550560,e4:ec:10
49550570,3c:18:9f
35826803,2c:5a:05
35829303,10:7b:ce
35195003,3c:f7:2a
35421403,50:52:3b
35421503,4c:7f:62
35422003,18:e2:15
35422403,68:a3:4f
35827603,34:aa:99
35832503,fc:2f:aa
35335400,9c:47:f4
35337900,cc:de:de
35376100,08:47:4c
35500400,f8:5f:2a
35500500,6c:e9:07
35504900,9c:a3:89
44004000,f0:6c:73
35376200,ec:8e:12
35376300,8c:90:d3
35325501,b8:51:a9
35484601,f4:8e:09
35620100,38:52:1a
35665400,00:15:2a
35758500,80:b9:46
35884100,04:a5:26
35172106,5c:e7:a0
35788805,a4:ff:95
35305406,78:1f:7c
35788705,a8:9a:d7
35960205,c4:08:4a
35995205,dc:f1:10
35995305,b0:5c:e5
01003700,24:78:ef
01003710,18:14:56
01003730,fc:2f:aa
01003733,04:c2:41
01003735,00:15:2a
01003750,a4:7b:2c
01003758,0c:c6:6a
01004900,48:f8:e1
01004910,14:36:05
01004930,28:d1:af
01004932,98:b0:39
01004935,00:78:39
01004938,84:69:91
01004949,3c:36:3d
01004950,c8:3d:97
01004956,fc:2f:aa
01004973,dc:b0:82
01004989,f0:b1:1d
01005400,e4:ec:10
01005410,dc:b0:82
01005430,bc:52:b4
01005450,a8:13:78
01005452,04:3d:6e
01005456,e0:a6:70
01005487,80:50:1b
01006300,84:db:fc
01006303,2c:5a:05
01006310,00:19:2d
01006330,e8:cb:a1
01006331,e8:9f:39
01006350,e0:cb:19
01006351,a0:4e:04
01006353,2c:d2:e7
01006370,a4:7b:2c
35173706,48:f7:f1
35239406,8c:7a:00
35307106,9c:f1:55
35591005,24:21:24
35725705,a0:67:d6
35728705,a0:4e:04
35812905,94:20:53
35813005,cc:58:c7
35813105,d4:93:98
35835205,0c:35:4f
35999405,10:7b:ce
35996505,a8:23:16
35273101,9c:f1:55
35277401,6c:0d:34
35277501,9c:54:67
35308702,04:5a:95
35308802,48:f8:e1
35309602,e0:cb:19
35393001,18:14:56
35456501,40:9b:21
35483202,34:c8:03
35484801,14:3e:60
35553701,bc:52:b4
35630001,bc:c6:db
35640701,b8:51:a9
35643501,68:a3:4f
35684402,f8:5c:4d
35767201,94:17:87
35768901,94:3a:f0
35865901,2c:6f:37
35955001,34:aa:99
35981601,b8:d5:ad
35273301,48:f7:f1
35393101,10:e8:78
35415902,cc:de:de
35483302,ec:f3:5b
35643901,bc:c4:36
35980301,c8:72:7e
35983901,84:db:fc
35592405,04:c2:41
35671605,20:f4:4f
35591305,94:3a:f0
35236306,50:40:61
35670105,c0:64:c6
35670605,70:8d:09
35069100,84:69:91
35069110,34:c8:03
35069115,2c:d2:e7
35069120,18:5b:00
35069123,60:c9:aa
35069130,50:e0:ef
35069140,a8:9a:d7
35069155,94:3a:f0
35069160,50:a0:a4
35069170,28:d1:af
35069180,b8:d5:ad
35069188,d0:db:32
35069191,e4:2b:79
35069192,18:86:c3
35069193,b0:5c:e5
35069194,78:2e:ef
35077800,a4:92:cb
35077802,d8:75:33
35077810,a4:ff:95
35077820,20:5e:97
35077830,5c:83:82
35077840,90:3a:a0
35077855,50:a0:a4
35077860,f0:b1:1d
35077880,c0:64:c6
35077888,a8:44:81
35077891,e4:ec:10
35077892,30:38:55
35077893,0c:dd:ef
35077894,78:92:3e
35088100,a0:67:d6
35088110,a8:44:81
35088115,a0:f4:19
35088120,1c:ea:1b
35088130,bc:c6:db
35088140,94:b8:19
35088154,10:98:26
35088155,30:00:fc
35088160,bc:8d:0e
35088170,04:a5:26
35088180,6c:a7:80
35088188,24:21:24
35088191,e4:ec:10
35088192,04:c2:41
35088193,a8:24:b8
35088194,68:a3:4f
35089200,30:38:55
35089210,5c:83:82
35089215,70:25:26
35089218,f8:5c:4d
35089220,18:14:56
35089230,b0:5c:e5
35089240,6c:a7:80
35089255,d4:cb:af
35089260,c8:d1:0b
35089270,18:14:ae
35089280,94:ab:fe
35089285,14:18:26
35089288,10:8a:7b
35089291,24:21:24
35089292,0c:c6:6a
35089293,f4:f5:a5
35089294,d8:9a:c1
35099000,dc:9f:a4
35099010,e8:86:cf
35099020,54:79:75
35099030,9c:e0:41
35099040,9c:a3:89
35099055,04:3d:6e
35099060,c0:64:c6
35099080,18:14:ae
35099091,38:52:1a
35099093,48:dc:fb
35099094,1c:2a:8b
35111300,a8:7b:39
35111310,a4:e3:1b
35111311,a8:24:b8
35111320,10:8a:7b
35111330,10:8a:7b
35111340,a4:7b:2c
35111355,78:03:4f
35111360,a4:92:cb
35111378,40:7a:80
35111380,9c:4a:7b
35111391,50:52:3b
35111393,0c:54:b9
35111394,a8:e5:ec
35135300,a4:81:ee
35135310,e4:81:84
35135320,20:5e:97
35135330,6c:62:86
35135340,f8:13:08
35135355,b0:35:8d
35135360,04:a5:26
35135380,ec:0c:96
35135391,d4:5d:42
35135393,a4:77:60
35135394,e8:15:0e
35151900,8c:0c:87
35251000,54:79:75
35366201,d4:5d:42
35520703,40:a5:3b
35571702,b8:51:a9
35638402,fc:2f:aa
35684002,a8:13:78
35574602,10:8a:7b
35638502,d4:c1:fc
35195805,a8:13:78
35271504,5c:e7:a0
35539504,dc:a1:20
35789604,a0:67:d6
35693203,1c:ea:1b
35151404,50:52:3b
35168305,b0:75:4d
35198804,14:7b:ac
35201404,7c:af:77
35269804,28:d1:af
35342404,70:8d:09
35376304,54:44:08
35379104,ec:0c:96
35433604,38:52:1a
35484504,28:47:aa
35535304,18:c3:00
35539604,b0:5c:e5
35596504,ec:f3:5b
35605103,4c:62:cd
35626704,bc:52:b4
35701504,50:a0:a4
35790004,94:e9:8c
35798903,3c:15:5a
35928804,78:34:86
35935103,30:fe:31
35482704,3c:f7:2a
35801803,d8:9a:c1
35829903,a8:e5:ec
35934103,80:b9:46
35829803,14:c1:26
35166705,4c:62:cd
35196805,30:38:55
35200004,3c:c2:43
35282705,fc:92:3b
35338504,48:dc:fb
35378304,bc:15:41
35485004,e8:cb:a1
35593204,94:17:87
35626404,9c:54:67
35702404,30:38:55
35789704,20:e0:9c
35826904,04:a8:2a
35832103,3c:15:5a
35861404,04:3d:6e
35902604,10:e8:78
35928704,94:20:53
35934304,9c:e0:41
35975904,98:b0:39
35152604,94:17:87
35537804,e8:f3:75
35268104,50:52:3b
35201504,e8:93:63
35485204,9c:f1:55
35485104,14:7b:ac
35365806,d0:db:32
35377204,b0:70:0d
35537504,04:3d:6e
35697704,20:de:1e
35788304,3c:f7:2a
35861904,9c:4a:7b
35898705,6c:9b:02
35203002,dc:f1:10
35273401,f0:b1:1d
35277201,44:ce:1d
35277301,4c:7f:62
35309502,d4:e3:3f
35455401,40:7c:7d
35456401,28:47:aa
35483102,90:cf:15
35555001,3c:1a:65
35640801,6c:62:86
35695901,94:e9:8c
35805901,3c:36:3d
35867301,8c:0c:87
35933202,e4:81:84
35981501,a4:92:cb
35273201,0c:c6:6a
35418002,a4:81:ee
35456701,40:7c:7d
35482301,10:f9:ee
35553301,f0:6c:73
35553401,6c:9b:02
35643301,50:a0:a4
35696401,ec:f3:5b
35866501,bc:6b:4d
35193403,9c:54:67
35204402,94:17:87
35204502,38:19:2f
35206202,3c:18:9f
35206302,d4:cb:af
35207202,d4:e3:3f
35320403,a4:92:cb
35417102,e8:86:cf
35419602,6c:a7:80
35421803,14:3e:60
35641902,a8:7b:39
35681702,9c:a3:89
35687002,70:25:26
35800203,24:78:ef
35865301,ac:93:2f
35897601,bc:c4:36
35956201,18:53:45
35606603,54:79:75
35192703,a4:ff:95
35192803,a8:24:b8
35206402,a4:77:60
35309102,a8:44:81
35309202,94:17:87
35309302,c8:72:7e
35419502,70:8d:09
35574502,ec:8e:12
35865601,6c:0d:34
35899001,1c:2a:8b
35981301,10:8a:7b
35982701,3c:18:9f
35431904,00:31:26
35570402,a8:e0:18
35605603,e8:f3:75
35573202,0c:35:4f
35482602,00:d0:f6
35574002,90:cf:15
35822803,88:44:f6
35641002,7c:af:77
35678102,88:18:f1
35831903,a8:13:78
35831303,2c:5a:05
20150775,6c:62:86
35185401,9c:a3:89
35185501,cc:89:fd
35864201,10:98:26
35865701,a0:67:d6
35067879,3c:25:d7
35068900,18:14:ae
35068910,9c:a3:89
35068915,04:c2:41
35068920,20:e0:9c
35068930,90:3a:a0
35068940,10:98:26
35068960,a8:24:b8
35068970,94:e9:8c
35068980,90:3a:a0
35068988,c8:72:7e
35068991,0c:c6:6a
35068992,6c:ae:e3
35068993,fc:e5:57
35068994,b0:70:0d
35069600,fc:1c:a1
35069610,a4:77:60
35069615,94:ab:fe
35069620,24:21:24
35069630,b0:35:8d
35069640,28:d1:af
35069660,9c:f1:55
35069670,18:c3:00
35069680,c8:df:7c
35069688,90:cf:15
35069691,00:31:26
35069692,84:39:fc
35069693,6c:9b:02
35069694,80:50:1b
35077200,98:b0:39
35077210,e4:2b:79
35077215,20:e0:9c
35077220,fc:92:3b
35077230,bc:6b:4d
35077240,68:a3:4f
35077260,e8:15:0e
35077270,1c:ea:1b
35077280,3c:f7:2a
35077288,dc:9f:a4
35077291,4c:c9:4f
35077292,18:e2:15
35077293,18:53:45
35077294,ec:9b:5b
35154004,e8:cb:a1
35268304,a0:4e:04
35420003,fc:1c:a1
35535504,68:ab:09
35802203,ac:81:f3
35825303,b0:35:8d
35830403,e8:9f:39
35830703,bc:c6:db
35936803,bc:15:41
35798203,d4:4d:77
35294102,14:0f:42
35899901,24:f6:8d
35900001,20:5e:97
35202802,88:44:f6
35294802,8c:f7:73
35311102,dc:c7:93
35419103,18:e2:15
35485002,c8:97:9f
35485402,20:5e:97
35865201,a0:71:a9
35895101,f8:5c:4d
35895201,e8:93:63
35571902,5c:76:d5
35570302,40:9b:21
35638002,4c:25:78
35930202,6c:9b:02
35930302,bc:52:b4
35930402,a4:77:60
35196503,78:34:86
35935002,f0:b1:1d
35396401,78:03:4f
35396501,ac:81:f3
35695101,8c:90:d3
35396601,fc:e5:57
35642002,68:a3:4f
35196403,2c:5a:05
35930802,c0:14:b8
35153104,fc:92:3b
35201204,a0:67:d6
35318403,3c:36:3d
35320503,10:f9:ee
35338204,0c:dd:ef
35378104,a8:44:81
35418202,fc:2f:aa
35418302,04:25:f0
35421603,94:aa:07
35482804,4c:62:cd
35522503,d8:2a:7e
35538304,6c:0d:34
35603903,a0:f4:19
35691003,2c:d2:e7
35798803,14:3e:60
35824703,d4:5d:42
35827903,60:c9:aa
35933903,5c:57:c8
35934802,14:7b:ac
35521503,8c:83:df
86990599,f8:ba:e6
35738804,5c:57:c8
01070000,3c:15:5a
01070100,fc:92:3b
01070200,c8:72:7e
01082400,00:31:26
01082500,9c:54:67
01082600,2c:6f:37
01596600,94:17:87
10335000,a8:e0:18
10416000,9c:4a:7b
10559001,08:47:4c
35010700,bc:15:41
35010710,5c:e7:a0
35010720,e4:41:64
35010730,bc:c6:db
35010740,24:78:ef
35010760,6c:0d:34
35010770,5c:e7:a0
35010780,5c:76:d5
35010788,d4:4d:77
35010791,04:25:f0
35010792,48:f8:e1
35010793,78:ca:04
35010800,a8:24:b8
35010810,24:78:ef
35010820,48:f7:f1
35010830,78:34:86
35010840,88:44:f6
35010860,00:78:39
35010870,4c:7f:62
35010880,bc:52:b4
35010888,24:78:ef
35010891,38:19:2f
35010892,4c:25:78
35010893,88:18:f1
44914500,f4:f5:a5
44914600,84:26:2b
44914700,c4:08:4a
01033400,50:2d:1d
01033500,04:5a:95
01033600,6c:e9:07
01033700,38:52:1a
01041500,94:3a:f0
01041600,3c:25:d7
01041700,9c:4a:7b
01041800,2c:5a:05
01041900,14:36:05
01042000,34:aa:99
01049500,58:30:6e
01049600,00:15:2a
01055800,50:52:3b
01055900,d4:c1:fc
01056000,68:a3:4f
86999900,3c:c2:43
35327501,e4:81:84
35362901,a8:e0:18
35366501,98:b0:39
35395901,40:55:82
35453201,dc:a1:20
35484001,14:0f:42
35537300,d8:9a:c1
35537400,58:30:6e
35537500,94:20:53
35537600,14:c1:26
35554901,d8:2a:7e
35621500,50:a0:a4
35624000,28:47:aa
35624100,b0:70:0d
35624200,2c:cc:15
35758600,9c:54:67
35761300,8c:7a:00
35770001,7c:85:30
35793700,b0:70:0d
35835100,6c:a7:80
35838500,1c:2a:8b
35839300,a8:13:78
35840000,14:0f:42
35880600,54:79:75
35974800,bc:c4:36
35974900,7c:85:30
35975900,ac:81:f3
35977200,94:00:70
35395501,3c:18:9f
35537200,18:c3:00
35836500,10:05:e1
35395601,a4:ff:95
35483801,e8:f3:75
35568700,d8:75:33
35623300,5c:57:c8
35699101,fc:2f:aa
35708000,b0:35:8d
35837600,6c:62:86
35935700,ec:f3:5b
35975000,20:5e:97
35975100,f0:b1:1d
35242505,34:aa:99
35864704,3c:15:5a
35189701,58:30:6e
35229901,e4:81:84
35275401,e8:93:63
35392901,6c:62:86
35393801,c8:d1:0b
35394701,c8:72:7e
35482001,4c:62:cd
35483602,18:5b:00
35550401,14:0f:42
35625601,a8:24:b8
35663200,e8:cb:a1
35705900,24:21:24
35706000,34:aa:99
35759700,04:a8:2a
35759800,9c:47:f4
35759900,4c:7f:62
35760000,90:ec:e3
35760100,f8:ba:e6
35760200,9c:47:f4
35766801,2c:cc:15
35795400,fc:2f:aa
35808101,6c:62:86
35835400,00:19:2d
35837800,28:47:aa
35838100,c0:64:c6
35882800,3c:25:d7
35883400,ec:f3:5b
35883500,40:a5:3b
35935100,b0:70:0d
35935600,14:18:26
35955201,bc:15:41
35955801,14:0f:42
35974100,b0:35:8d
01068900,8c:f7:73
01071200,9c:47:f4
01076000,4c:25:78
01084900,c0:64:c6
01089200,d4:cb:af
01090600,94:b8:19
01092800,18:86:c3
01111400,b8:51:a9
01112200,3c:c2:43
01112500,28:47:aa
01115800,48:f8:e1
01115900,e8:86:cf
01123900,2c:6f:37
01105200,04:a5:26
49000000,6c:62:86
35326701,18:14:56
35367101,10:e8:78
35709200,9c:e0:41
35760700,4c:c9:4f
35760800,08:47:4c
35760900,38:19:2f
35839600,b0:35:8d
35936300,4c:25:78
35973700,dc:b0:82
35975800,a4:7b:2c
35276201,d4:4d:77
35325601,0c:dd:ef
35363701,20:de:1e
35363801,8c:0c:87
35392801,94:00:70
35394101,2c:d2:e7
35396101,14:3e:60
35454601,4c:25:78
35550301,1c:ea:1b
01071500,b8:51:a9
01071501,9c:f1:55
01076800,20:f4:4f
01094600,24:21:24
01096500,e8:f3:75
01096600,e8:93:63
01105100,e8:cb:a1
01108200,80:b9:46
01109100,18:86:c3
01117500,ac:8f:f8
01119200,94:00:70
10965004,e0:a6:70
11091002,e8:f3:75
11091008,3c:f7:2a
11175004,8c:7a:00
01114600,cc:89:fd
10752000,f0:b1:1d
35100801,78:1f:7c
35186801,e8:9f:39
35188101,08:47:4c
35203102,14:0f:42
35274201,d4:e3:3f
35294002,18:53:45
35323501,9c:ca:d9
35324601,a8:23:16
35362701,e0:a6:70
35362801,fc:e5:57
35366401,84:39:fc
35395201,c8:72:7e
35454801,4c:62:cd
35456201,04:3d:6e
35481201,30:00:fc
35625701,30:fe:31
35627801,d4:5d:42
35629201,3c:1a:65
35765301,40:a5:3b
35769901,d4:cb:af
35953601,70:25:26
35954101,20:5e:97
35954501,54:79:75
35187501,94:00:70
35206502,b0:35:8d
35225601,5c:e7:a0
35324201,10:8a:7b
35324301,38:52:1a
35550501,a8:23:16
35625801,18:53:45
35982801,ec:9b:5b
49014400,38:52:1a
49015100,20:5e:97
35324401,e4:41:64
35308502,14:c1:26
35322801,9c:e0:41
35322901,24:21:24
35323001,18:14:56
35323101,78:ca:04
35323201,54:79:75
35484501,a0:71:a9
35641701,9c:a3:89
35806101,f4:8e:09
35863001,04:c2:41
35982501,a8:e5:ec
35292002,e4:41:64
35310402,a8:7b:39
35395801,94:4f:db
35483101,a8:9a:d7
35483701,a8:13:78
35680902,50:2d:1d
35324901,94:4f:db
35327401,30:fe:31
35481101,14:0f:42
35641801,20:de:1e
35866401,a0:67:d6
04610000,3c:18:9f
51020000,bc:8d:0e
35011300,10:7b:ce
35011310,cc:66:b2
35011320,48:f7:f1
35011330,2c:5a:05
35011340,38:19:2f
35011360,a0:71:a9
35011370,2c:cc:15
35011380,78:34:86
35011388,0c:35:4f
35011391,40:a5:3b
35011392,a8:e5:ec
35011393,e8:93:63
44889900,a0:71:a9
44889910,90:ec:e3
44889920,dc:9f:a4
44889930,f4:8e:09
44889940,20:d6:07
44889960,c4:08:4a
44889970,ac:93:2f
44889993,a8:23:16
35000400,24:f6:8d
35000410,0c:4b:48
35000420,24:21:24
35000430,18:14:56
35000440,3c:36:3d
35000460,6c:9b:02
35000470,e4:ec:10
35000480,5c:76:d5
35000488,d0:db:32
35000491,1c:2a:8b
35000492,2c:6f:37
35000493,8c:7a:00
35010900,f8:13:08
35010910,bc:15:41
35010920,40:7c:7d
35010930,d8:2a:7e
35010940,c8:d1:0b
35010960,30:fe:31
35010970,30:00:fc
35010980,6c:91:88
35010988,a8:e5:ec
35010991,20:5e:97
35010992,5c:57:c8
35010993,38:19:2f
35011000,94:3a:f0
35011010,04:25:f0
35011020,10:e8:78
35011030,d4:5d:42
35011040,a8:e5:ec
35011060,fc:1c:a1
35011070,94:4f:db
35011080,0c:c6:6a
35011088,10:f9:ee
35011091,6c:e9:07
35011092,10:8a:7b
35011093,f4:8e:09
44921500,9c:a3:89
35295000,0c:35:4f
35328805,84:39:fc
35099100,3c:1a:65
35099110,d4:cb:af
35099120,bc:c6:db
35099130,a4:e7:31
35099140,e4:41:64
35099155,8c:f7:73
35099160,f8:ba:e6
35099180,8c:7a:00
35099191,0c:35:4f
35099193,14:0f:42
35099194,6c:a7:80
35145100,a0:71:a9
35145110,40:7a:80
35145120,90:3a:a0
35145130,78:1f:7c
35145140,9c:a3:89
35145155,cc:66:b2
35145160,f8:5f:2a
35145180,a4:77:60
35145191,e8:9f:39
35145193,58:30:6e
35145194,18:86:c3
35151100,3c:f7:2a
35152600,10:98:26
35153500,78:1f:7c
35153800,0c:35:4f
35252300,48:f8:e1
35254900,dc:b0:82
35294300,20:de:1e
35336900,e8:f3:75
35339600,cc:89:fd
35339900,4c:c9:4f
35377000,f8:13:08
35431100,e8:9f:39
35500700,e0:cb:19
35504800,c8:df:7c
35539000,6c:91:88
35567300,dc:a1:20
35568800,68:ab:09
35663900,88:18:f1
35881900,30:fe:31
53377000,d4:4d:77
35225301,c0:64:c6
35272901,d0:db:32
35363001,14:0f:42
35454901,3c:15:5a
35483901,cc:89:fd
35663000,3c:18:9f
35666100,6c:ae:e3
35666200,10:f9:ee
35758900,80:50:1b
35796100,28:d1:af
35836000,cc:66:b2
35836200,5c:83:82
35838900,94:b8:19
35938700,d8:9a:c1
35185601,18:53:45
35185701,ec:9b:5b
35226701,60:c9:aa
35483401,c8:d1:0b
35642801,44:ce:1d
35664200,54:79:75
35706400,6c:ae:e3
35882300,ec:f3:5b
35883800,d4:5d:42
35709000,18:14:56
35666300,14:c1:26
35664300,e8:86:cf
35710000,dc:a1:20
35880400,30:38:55
35884600,40:a5:3b
35709100,e0:a6:70
35226801,8c:0c:87
35273501,0c:4b:48
35324101,08:47:4c
35482901,fc:e5:57
35937300,fc:1c:a1
35188501,0c:4b:48
35273001,b0:35:8d
35363101,b0:75:4d
35554801,08:47:4c
35882600,9c:f1:55
35935800,54:79:75
35937100,e8:86:cf
35974700,18:14:ae
35226901,cc:de:de
35366301,e0:cb:19
35481401,e8:cb:a1
35700001,f8:5c:4d
35937200,e0:a6:70
35147400,d4:c1:fc
35336400,3c:c2:43
35539200,cc:87:4a
35885000,20:5e:97
35931404,bc:52:b4
35644801,5c:83:82
49051800,3c:18:9f
49052100,b0:75:4d
49052300,4c:7f:62
49052600,94:20:53
49052700,d4:cb:af
49054500,14:3e:60
35484701,14:36:05
35625000,08:47:4c
35625101,6c:e9:07
35641601,38:52:1a
35766601,0c:54:b9
35130680,6c:91:88
35365701,1c:ea:1b
35455601,4c:c9:4f
35757700,a8:9a:d7
35761500,48:f7:f1
35797200,a8:44:81
35797300,c8:72:7e
35797400,0c:dd:ef
35882900,48:f7:f1
35936400,90:ec:e3
35973100,4c:25:78
35974400,14:c1:26
35976200,0c:35:4f
35977300,28:47:aa
35977400,e0:a6:70
35416002,50:e0:ef
35603503,bc:8d:0e
35684702,a0:71:a9
35767401,94:aa:07
35198304,18:e2:15
35271904,48:f8:e1
35431504,78:03:4f
35484602,70:25:26
35520103,10:f9:ee
35571202,dc:c7:93
35593804,94:ab:fe
35625201,e8:9f:39
35625301,a8:24:b8
35625401,ec:8e:12
35625501,00:31:26
35694903,48:f8:e1
35864001,00:19:2d
35864101,94:e9:8c
35934203,ec:8e:12
35980701,80:b9:46
35980801,8c:7a:00
35984901,a4:e7:31
35985001,c8:72:7e
35697201,1c:ea:1b
35697301,18:e2:15
35362601,68:ab:09
35311902,30:00:fc
35311702,a8:24:b8
35311802,9c:f1:55
35480201,04:25:f0
35483301,a4:77:60
35884300,50:e0:ef
35884400,9c:4a:7b
35884500,90:c1:19
35765401,6c:e9:07
35898801,04:a5:26
35973400,fc:e5:57
49550200,a8:e0:18
49550600,a4:7b:2c
49550700,0c:dd:ef
35225701,28:47:aa
35225801,a8:9a:d7
35322401,dc:a1:20
35324701,6c:a7:80
35456601,94:20:53
35480601,6c:91:88
35485902,c8:df:7c
35550901,3c:15:5a
35629801,e0:cb:19
35643201,8c:90:d3
35682202,98:b0:39
35898701,68:a3:4f
35937400,e4:81:84
35939000,18:5b:00
35973500,d0:db:32
35977000,a4:7b:2c
35983601,b8:d5:ad
35395701,9c:47:f4
35481601,08:47:4c
35628401,cc:de:de
35628501,c0:14:b8
35273601,10:e8:78
35553601,ac:81:f3
35767701,98:b0:39
35896801,78:ca:04
35325801,48:f7:f1
35395301,04:a8:2a
35185301,68:a3:4f
35976400,94:b8:19
44920800,44:ce:1d
44920810,70:8d:09
44920820,ac:81:f3
44920830,20:f4:4f
44920840,d4:5d:42
44920860,a0:71:a9
44920870,a0:71:a9
44920880,84:26:2b
44920888,18:e2:15
44920891,14:c1:26
44920892,00:19:2d
44920893,0c:54:b9
44931000,0c:35:4f
44931010,e4:2b:79
44931020,e8:93:63
44931030,10:98:26
44931040,18:e2:15
44931060,98:b0:39
44931070,a0:67:d6
44931080,54:44:08
44931088,78:03:4f
44931091,98:b0:39
44931092,6c:a7:80
44931093,ec:0c:96
49300200,20:5e:97
49300500,58:30:6e
49300600,04:3d:6e
49300700,dc:9f:a4
49300800,e4:81:84
49300900,b8:d5:ad
35228401,a0:4e:04
35274301,3c:18:9f
35454501,40:a5:3b
35480701,ec:8e:12
35629701,14:0f:42
35898901,c8:d1:0b
35565600,f0:b1:1d
35501600,30:38:55
35501700,54:44:08
35565700,50:e0:ef
35567900,50:a0:a4
35708400,78:03:4f
35565800,ec:9b:5b
01002800,c0:64:c6
01002810,a8:9a:d7
01002830,e8:cb:a1
01002850,d8:2a:7e
01005510,28:d1:af
01005530,6c:91:88
01005550,f0:6c:73
35463605,10:e8:78
35146100,8c:83:df
35146110,d4:e3:3f
35146120,9c:f1:55
35146130,a8:7b:39
35146140,7c:af:77
35146150,54:79:75
35146155,6c:e9:07
35146160,90:cf:15
35146180,18:14:56
35146183,84:69:91
35146191,2c:6f:37
35146193,c8:3d:97
35146194,3c:1a:65
35150900,e8:93:63
35150990,80:b9:46
35317703,00:19:2d
35687202,2c:d2:e7
35013800,d4:93:98
35013810,04:3d:6e
35013820,e8:cb:a1
35013830,9c:ca:d9
35013840,a0:71:a9
35013860,1c:ea:1b
35013870,48:f7:f1
35013880,84:69:91
35013888,f8:5f:2a
35013892,c8:97:9f
35014600,ec:9b:5b
35014610,34:c8:03
35014620,50:40:61
35014630,10:e8:78
35014640,a8:7b:39
35014660,e8:93:63
35014670,18:c3:00
35014680,a8:44:81
35014688,2c:cc:15
35014691,10:05:e1
35014692,a8:7b:39
35014693,bc:8d:0e
35014697,c8:d1:0b
35014700,2c:cc:15
35014710,0c:dd:ef
35014720,00:19:2d
35014730,f8:5c:4d
35014731,94:aa:07
35014740,7c:af:77
35014758,e0:cb:19
35014760,a8:e5:ec
35014770,4c:62:cd
35014780,18:e2:15
35014788,2c:5a:05
35014791,48:f7:f1
35014792,6c:0d:34
35014793,50:2d:1d
35014800,e8:86:cf
35014810,8c:0c:87
35014820,84:db:fc
35014830,04:a5:26
35014840,48:f8:e1
35014860,0c:4b:48
35014870,9c:f1:55
35014880,94:20:53
35014888,20:de:1e
35014891,38:19:2f
35014892,ec:9b:5b
35014893,ec:8e:12
35061000,a4:e3:1b
35061010,bc:52:b4
35061020,18:5b:00
35061029,34:c8:03
35061030,e4:ec:10
35061040,18:86:c3
35061045,4c:62:cd
35061060,3c:1a:65
35061070,20:de:1e
35061080,4c:7f:62
35061088,50:52:3b
35061091,f8:5c:4d
35061092,40:7a:80
35061093,68:ab:09
35061100,fc:92:3b
35061110,a4:e3:1b
35061120,50:e0:ef
35061130,cc:87:4a
35061140,2c:5a:05
35061144,10:7b:ce
35061160,6c:9b:02
35061170,3c:25:d7
35061180,44:ce:1d
35061188,90:cf:15
35061191,38:52:1a
35061192,9c:f1:55
35061193,3c:18:9f
35061200,ec:0c:96
35061210,40:a5:3b
35061220,00:78:39
35061230,18:14:ae
35061235,b0:75:4d
